0X,0Y,0Z,1X,1Y,1Z,2X,2Y,2Z,3X,3Y,3Z,4X,4Y,4Z,5X,5Y,5Z,6X,6Y,6Z,7X,7Y,7Z,8X,8Y,8Z,9X,9Y,9Z,10X,10Y,10Z,11X,11Y,11Z,12X,12Y,12Z,13X,13Y,13Z,14X,14Y,14Z,15X,15Y,15Z,16X,16Y,16Z,17X,17Y,17Z,18X,18Y,18Z,19X,19Y,19Z,20X,20Y,20Z,Target
0,0,0,-0.034176588,-0.025111318,-0.016927502,-0.058210969,-0.085065186,-0.028883938,-0.065635264,-0.141340911,-0.041112943,-0.071879089,-0.185752869,-0.049805446,-0.051241875,-0.158272564,-0.023146805,-0.055244923,-0.241483688,-0.046769599,-0.05516237,-0.288800359,-0.060459545,-0.053822696,-0.32978335,-0.066430135,-0.026692092,-0.156484991,-0.025906893,-0.025103152,-0.17797634,-0.063082723,-0.02516681,-0.120498061,-0.072903177,-0.025669634,-0.101697087,-0.068814641,-0.004010677,-0.145329893,-0.031695051,-0.001818717,-0.155219078,-0.063843808,-0.004512608,-0.102224052,-0.067175662,-0.006327987,-0.087419629,-0.063466957,0.018066704,-0.129155397,-0.038821163,0.018701792,-0.140143216,-0.059804881,0.013222694,-0.099033594,-0.064599349,0.010398865,-0.08516556,-0.06274326,1
0,0,0,-0.033698142,-0.024195552,-0.017582202,-0.057381332,-0.084100604,-0.028905202,-0.064840674,-0.140502632,-0.0402063,-0.071563125,-0.184662282,-0.048080804,-0.050204098,-0.158858567,-0.023640036,-0.054317951,-0.241265327,-0.047304975,-0.053999901,-0.288709581,-0.061262833,-0.052413821,-0.329486161,-0.067376604,-0.026211262,-0.157484382,-0.025621014,-0.022814691,-0.176650137,-0.062912082,-0.022659183,-0.119104326,-0.07259511,-0.023542702,-0.098161638,-0.068534432,-0.003842771,-0.145663679,-0.030743368,0.000252008,-0.151836962,-0.062556533,-0.002150953,-0.098875821,-0.065433075,-0.004328489,-0.082727969,-0.061347855,0.017782986,-0.128595471,-0.037174417,0.020266294,-0.135839522,-0.058424746,0.014769971,-0.094999731,-0.062828442,0.011323273,-0.081388056,-0.060154425,1
0,0,0,-0.031546414,-0.036274552,-0.008805532,-0.052130103,-0.096743584,-0.017148563,-0.059208691,-0.148329675,-0.026503339,-0.063037038,-0.185643315,-0.032841835,-0.041017234,-0.1624479,-0.017717292,-0.042063296,-0.241634071,-0.031634911,-0.042468488,-0.282644451,-0.038236275,-0.042129219,-0.316302061,-0.040113598,-0.018388629,-0.157198846,-0.022224081,-0.016281903,-0.171906918,-0.046670827,-0.020000815,-0.123385429,-0.05594591,-0.022424877,-0.102110028,-0.056958466,0.001657605,-0.14157629,-0.027250805,0.003524423,-0.146586239,-0.047171521,-0.001406014,-0.101997554,-0.050360552,-0.004117608,-0.082985938,-0.051236949,0.020656645,-0.121327043,-0.033392213,0.021098435,-0.129116535,-0.044264726,0.014269173,-0.095959187,-0.046643864,0.01036936,-0.082312942,-0.046267904,1
0,0,0,-0.033965409,-0.024181843,-0.019925759,-0.057584286,-0.081699014,-0.032033254,-0.06555146,-0.137606561,-0.044356175,-0.070766926,-0.18245706,-0.054218975,-0.050485253,-0.154904097,-0.018029582,-0.05411154,-0.237626642,-0.040908978,-0.052852631,-0.286601663,-0.054291275,-0.050059617,-0.327965617,-0.059146189,-0.026832104,-0.152062148,-0.018718202,-0.022403181,-0.175013393,-0.059016694,-0.023170054,-0.118311286,-0.069884632,-0.025807142,-0.09667474,-0.06371845,-0.004311085,-0.141565502,-0.024460564,-0.000354171,-0.154058367,-0.058305085,-0.003692091,-0.099905491,-0.062003676,-0.006875992,-0.083455086,-0.056609464,0.016927719,-0.126677692,-0.031795022,0.019161046,-0.139961183,-0.05499189,0.013461709,-0.099348545,-0.061057915,0.009836257,-0.08448869,-0.058282871,1
0,0,0,-0.032912672,-0.021959841,-0.019751103,-0.056543112,-0.081647694,-0.031734096,-0.06368947,-0.137341082,-0.043498737,-0.069967091,-0.181921303,-0.052010542,-0.048490047,-0.156808168,-0.023562813,-0.051328897,-0.239109159,-0.047328414,-0.050781965,-0.285850346,-0.061458917,-0.049324334,-0.325671494,-0.068014757,-0.02433157,-0.154733151,-0.02577725,-0.022530556,-0.176281273,-0.06455318,-0.023070276,-0.117686272,-0.075091766,-0.023938179,-0.095361352,-0.070788795,-0.002004683,-0.142951667,-0.031371994,0.000225067,-0.15239957,-0.066062176,-0.002872109,-0.09860003,-0.070259602,-0.004862905,-0.081574917,-0.06616609,0.019652247,-0.126227498,-0.038318937,0.020142853,-0.13681525,-0.062696488,0.014134526,-0.095815301,-0.06804421,0.010922492,-0.081107795,-0.065682435,1
0,0,0,-0.033625245,-0.022246242,-0.018904398,-0.057656348,-0.082898378,-0.030795573,-0.065274596,-0.137786627,-0.042940591,-0.070910215,-0.180774361,-0.051213563,-0.049431384,-0.157710642,-0.022901495,-0.051689327,-0.238892406,-0.047924765,-0.051140845,-0.285531998,-0.062979822,-0.049509466,-0.326636195,-0.07038558,-0.024932981,-0.155004501,-0.026029589,-0.023027003,-0.176766336,-0.068232429,-0.023837626,-0.117152691,-0.079121266,-0.024560988,-0.096679926,-0.074021739,-0.002168357,-0.143134058,-0.032540952,8.19564E-05,-0.152899891,-0.069274236,-0.003471196,-0.099080443,-0.07264666,-0.00551331,-0.084202588,-0.067248885,0.019868493,-0.126304626,-0.040391781,0.020828843,-0.136550546,-0.065330912,0.014219165,-0.095521569,-0.070250426,0.010772467,-0.082626462,-0.067071994,1
0,0,0,-0.032069206,-0.022630692,-0.020155961,-0.055675805,-0.082932472,-0.033729846,-0.062766492,-0.137451887,-0.047416392,-0.06791389,-0.180007517,-0.058104559,-0.048105061,-0.157405168,-0.025148437,-0.050326407,-0.238043129,-0.051972053,-0.0493505,-0.285166144,-0.068750842,-0.047520995,-0.325958461,-0.077360078,-0.024034202,-0.15545094,-0.028430088,-0.020888984,-0.175060809,-0.071149885,-0.021624386,-0.116522908,-0.083097606,-0.022492588,-0.094522238,-0.079087904,-0.00159198,-0.143130541,-0.03516488,0.001874685,-0.150249571,-0.071680053,-0.00159657,-0.097121894,-0.07588525,-0.003834605,-0.081233144,-0.071444592,0.019862473,-0.125582874,-0.043316926,0.021150947,-0.13115561,-0.06855598,0.014765561,-0.090390682,-0.074217572,0.011370301,-0.077145517,-0.071951992,1
0,0,0,-0.032623708,-0.024109602,-0.01825432,-0.056341708,-0.083523512,-0.032212407,-0.064017236,-0.137326062,-0.04603538,-0.069238842,-0.180374742,-0.056636129,-0.049485505,-0.155619562,-0.027499946,-0.051185727,-0.237657875,-0.052784719,-0.049744725,-0.285360456,-0.068477009,-0.047459066,-0.327172816,-0.076178808,-0.025274754,-0.152368814,-0.03119017,-0.020459235,-0.172930747,-0.070935939,-0.022091448,-0.115256608,-0.081928019,-0.024095535,-0.094952166,-0.078738068,-0.002605498,-0.139253974,-0.037683521,0.002277911,-0.148061961,-0.071950663,-0.002003789,-0.095587492,-0.075908576,-0.005335748,-0.079896152,-0.072652188,0.019379497,-0.12152493,-0.045457054,0.022389948,-0.131387591,-0.068472911,0.015443265,-0.090585053,-0.073154863,0.010985672,-0.07643342,-0.07079183,1
0,0,0,-0.032035828,-0.024368227,-0.018203324,-0.054796696,-0.084991097,-0.030512632,-0.061887562,-0.139476657,-0.042829687,-0.068849146,-0.182734847,-0.052533283,-0.046854675,-0.156823546,-0.026016324,-0.048482656,-0.237902731,-0.050867746,-0.047219515,-0.28485772,-0.066073253,-0.045143425,-0.325997889,-0.073853849,-0.02325654,-0.154693067,-0.029189941,-0.019832194,-0.174213052,-0.068432479,-0.020623922,-0.115766346,-0.078892342,-0.021694064,-0.092555761,-0.075135692,-0.001227915,-0.142194867,-0.035415872,0.002776742,-0.148604125,-0.069817199,-0.000579894,-0.095636427,-0.074082247,-0.003149569,-0.078354716,-0.070276796,0.020239532,-0.124769449,-0.042660664,0.022225916,-0.130936623,-0.06645546,0.01584667,-0.089680493,-0.071171901,0.012057185,-0.075034618,-0.06816925,1
0,0,0,-0.03225404,-0.026183605,-0.018238272,-0.054884195,-0.086064637,-0.031792715,-0.062515616,-0.139893293,-0.045317825,-0.068614423,-0.182659447,-0.055323567,-0.047749877,-0.156723738,-0.028956493,-0.049552381,-0.238388628,-0.054526314,-0.048267305,-0.285553217,-0.069815404,-0.045785487,-0.327290118,-0.077058576,-0.023875833,-0.152391136,-0.032306064,-0.018516302,-0.174307495,-0.072185181,-0.020499945,-0.116126776,-0.081589467,-0.022601902,-0.096523583,-0.077018797,-0.00141722,-0.138567448,-0.038726497,0.003959298,-0.148254305,-0.073306754,-0.000722349,-0.095410705,-0.076094694,-0.004045486,-0.080959857,-0.071894042,0.020502687,-0.120507061,-0.046326126,0.023852885,-0.131174386,-0.069508999,0.016542614,-0.090260744,-0.0737608,0.011986732,-0.077265859,-0.071066409,1
0,0,0,-0.031437159,-0.026868999,-0.018895322,-0.053320587,-0.087158024,-0.032388313,-0.059853077,-0.14129591,-0.045982586,-0.065590799,-0.184122443,-0.056796206,-0.045197427,-0.158205986,-0.026146851,-0.047100604,-0.239070892,-0.051103154,-0.04632318,-0.285475731,-0.066517951,-0.044237137,-0.326910138,-0.07462077,-0.021023571,-0.153901994,-0.029685369,-0.018555224,-0.174551904,-0.070803935,-0.020659328,-0.116084337,-0.082324365,-0.021332562,-0.095259249,-0.078787634,0.001304388,-0.140419304,-0.036435021,0.004076362,-0.148420841,-0.072049046,-0.000650644,-0.095640957,-0.076502154,-0.002684414,-0.080243707,-0.072833272,0.023108482,-0.122461796,-0.044448951,0.024281383,-0.131175041,-0.06855748,0.016876042,-0.090222538,-0.073733771,0.013411224,-0.07642597,-0.071378583,1
0,0,0,-0.031618714,-0.026325107,-0.018698025,-0.053730786,-0.085143149,-0.032734574,-0.060669661,-0.138568819,-0.047100352,-0.065161943,-0.181741387,-0.058252556,-0.044461668,-0.157411426,-0.025543307,-0.045690238,-0.238245577,-0.049534434,-0.044585288,-0.284515679,-0.063540695,-0.042479277,-0.325765729,-0.070465719,-0.020281792,-0.152179658,-0.029255112,-0.016615629,-0.17241925,-0.070005563,-0.01889497,-0.1134758,-0.081080039,-0.019917607,-0.091369689,-0.077545156,0.002113402,-0.13831836,-0.036208311,0.005724907,-0.145187378,-0.071376552,0.001129627,-0.092264652,-0.076077094,-0.001251638,-0.076163709,-0.073040498,0.023757219,-0.120233476,-0.044177608,0.025869727,-0.12901336,-0.067839747,0.018703699,-0.08861804,-0.073108246,0.015028536,-0.074888468,-0.070873057,1
0,0,0,-0.031596839,-0.025154293,-0.018129246,-0.054765582,-0.084257424,-0.032130518,-0.062776804,-0.138280094,-0.046669373,-0.066864669,-0.181808025,-0.057659996,-0.046853602,-0.156489432,-0.025779398,-0.047931254,-0.237859786,-0.049080485,-0.046192348,-0.28447628,-0.062465651,-0.043485999,-0.325784385,-0.068548528,-0.023171782,-0.15164879,-0.02932306,-0.016205192,-0.171695322,-0.068019485,-0.018751264,-0.114272296,-0.078885396,-0.021235347,-0.094561875,-0.075761636,-0.001024306,-0.137779176,-0.035823645,0.005663455,-0.145161808,-0.068159816,0.000618041,-0.093245566,-0.072162253,-0.003063858,-0.078530967,-0.069475887,0.020442367,-0.119768798,-0.043562693,0.024873555,-0.128137112,-0.064530244,0.017765284,-0.087989092,-0.069307414,0.013178647,-0.075227618,-0.067392816,1
0,0,0,-0.02900207,-0.037270308,-0.01136609,-0.048729956,-0.094049037,-0.01976454,-0.056188107,-0.145498753,-0.027985304,-0.063258111,-0.18383801,-0.035759737,-0.042001247,-0.160236418,-0.012262584,-0.042555749,-0.236385047,-0.027965763,-0.041581333,-0.280190408,-0.0379936,-0.039520741,-0.316592753,-0.043092908,-0.020759225,-0.153817177,-0.015148744,-0.014966488,-0.174688667,-0.042146833,-0.017421663,-0.12860775,-0.052515292,-0.020049512,-0.110237181,-0.05324657,-0.000550508,-0.139415562,-0.021088804,0.005863428,-0.149986744,-0.040608217,0.00038594,-0.105459809,-0.044327935,-0.003381431,-0.090136349,-0.045588889,0.018648982,-0.122204721,-0.028265902,0.02401495,-0.132865667,-0.038638634,0.017279387,-0.099828005,-0.042170977,0.012989461,-0.085931659,-0.043043827,1
0,0,0,-0.036038876,-0.005109429,-0.018557124,-0.056300163,-0.054190099,-0.029696896,-0.061217725,-0.106464177,-0.037961529,-0.067080677,-0.144851804,-0.045975132,-0.040812433,-0.118492216,-0.030053271,-0.041872382,-0.191306829,-0.048964558,-0.042669594,-0.237552673,-0.06130494,-0.040383041,-0.274113536,-0.06793738,-0.018820047,-0.117163211,-0.027330464,-0.00995183,-0.125388622,-0.055772854,-0.014411867,-0.076378882,-0.050313217,-0.019199252,-0.056913257,-0.035221828,0.002572656,-0.105245143,-0.028262988,0.009101331,-0.110626578,-0.054384136,0.002245069,-0.067280829,-0.053693333,-0.002618074,-0.053610146,-0.04532651,0.02313751,-0.092189193,-0.029662821,0.026928365,-0.092079937,-0.048856934,0.018257856,-0.057251275,-0.050164839,0.012977004,-0.043891132,-0.046335662,1
0,0,0,-0.030979574,-0.02630502,-0.019464664,-0.05305016,-0.08629632,-0.031725046,-0.059960783,-0.141363502,-0.0439955,-0.065077484,-0.184864163,-0.053108555,-0.045136511,-0.156887531,-0.024772127,-0.04593116,-0.237213016,-0.04913358,-0.043919921,-0.283280194,-0.063196555,-0.041133404,-0.32404387,-0.069507338,-0.021888971,-0.152841955,-0.026873321,-0.015763938,-0.17095986,-0.067010247,-0.016826272,-0.112002373,-0.077052594,-0.018483698,-0.089218438,-0.072083839,-0.000173271,-0.139562488,-0.032486931,0.006054223,-0.144646555,-0.066827923,0.002283096,-0.09166491,-0.070374914,-0.000760734,-0.074697793,-0.066123635,0.020958662,-0.122072458,-0.039412611,0.024968386,-0.127757251,-0.062879391,0.01864022,-0.08701539,-0.067822978,0.014531076,-0.073002756,-0.065117754,1
0,0,0,-0.035298944,-0.012832344,-0.019588964,-0.053584099,-0.060444653,-0.030143482,-0.057131648,-0.109250367,-0.037610087,-0.064000189,-0.144826978,-0.044384703,-0.03828001,-0.120793313,-0.032356429,-0.038606286,-0.191551387,-0.05347757,-0.038864553,-0.237875998,-0.066033143,-0.0362131,-0.275619209,-0.072995465,-0.015978158,-0.11727947,-0.029995834,-0.006705046,-0.123024464,-0.061344575,-0.01293689,-0.076938331,-0.054541844,-0.019203067,-0.062398195,-0.038778983,0.004982293,-0.10377714,-0.031485542,0.011970222,-0.10703212,-0.061829999,0.004215717,-0.066798627,-0.059465341,-0.000953734,-0.057243943,-0.05006368,0.02445215,-0.08955884,-0.033624775,0.029610097,-0.091300845,-0.055071879,0.02111578,-0.058804691,-0.055165529,0.015597463,-0.046412587,-0.050631571,1
0,0,0,-0.030734479,-0.029495418,-0.019042694,-0.052096546,-0.089229286,-0.033175285,-0.058902621,-0.144032419,-0.046954218,-0.063733876,-0.185922623,-0.057132415,-0.044175267,-0.158207953,-0.02908454,-0.044951499,-0.238362908,-0.055645983,-0.042999089,-0.284894049,-0.071692082,-0.039804995,-0.327029228,-0.079496334,-0.021354854,-0.152446836,-0.032582703,-0.014952004,-0.174510419,-0.075159523,-0.017695367,-0.115229368,-0.084022242,-0.020349026,-0.095348835,-0.077927838,0.000303924,-0.138036072,-0.039740312,0.007592022,-0.147382736,-0.075422983,0.002432108,-0.094922185,-0.076876375,-0.001354277,-0.080799818,-0.070936578,0.021393776,-0.119503975,-0.048457022,0.02713263,-0.128572941,-0.071580264,0.019696832,-0.088279963,-0.074661221,0.014945686,-0.075815797,-0.070672575,1
0,0,0,-0.030826747,-0.030226588,-0.019285675,-0.052216947,-0.089496851,-0.033091314,-0.05894506,-0.143948883,-0.046544392,-0.064276695,-0.186221659,-0.05672488,-0.044005573,-0.156960934,-0.028584221,-0.044020653,-0.237623453,-0.05458916,-0.041847646,-0.284263074,-0.069961745,-0.038822293,-0.326388538,-0.077044625,-0.020819128,-0.151113093,-0.031840388,-0.014972091,-0.172919601,-0.073772888,-0.017697155,-0.113621593,-0.082855258,-0.020270646,-0.092139363,-0.076716956,0.000777721,-0.137043059,-0.038604915,0.007742643,-0.146332681,-0.074158553,0.002740026,-0.093751252,-0.076237868,-0.001009941,-0.07759583,-0.070397276,0.021853566,-0.11920625,-0.046996996,0.026989102,-0.130270004,-0.070517327,0.019905329,-0.089479566,-0.074180383,0.015521944,-0.07434535,-0.070470635,1
0,0,0,-0.034415126,-0.002886832,-0.021209594,-0.054865479,-0.052196443,-0.031927568,-0.06050384,-0.105712116,-0.039494083,-0.065899611,-0.144958347,-0.045928732,-0.042117655,-0.116514653,-0.030627683,-0.043258071,-0.185084939,-0.049264499,-0.043386519,-0.229812562,-0.060162459,-0.04018712,-0.266872853,-0.065290366,-0.02046001,-0.117231935,-0.025913712,-0.012395144,-0.13041988,-0.053599287,-0.016746581,-0.078642666,-0.047603626,-0.021212459,-0.061690032,-0.030538802,0.00109899,-0.107397795,-0.024919345,0.007483006,-0.115242869,-0.052245141,0.000616312,-0.06949234,-0.050430302,-0.004206896,-0.060273647,-0.039888461,0.021185815,-0.095660925,-0.024669581,0.025772154,-0.0963341,-0.045164798,0.017144859,-0.060481966,-0.044389386,0.011318505,-0.05167985,-0.037781295,1
0,0,0,-0.030101597,-0.0290609,-0.020015677,-0.051892221,-0.088320971,-0.034178279,-0.059988856,-0.143839508,-0.04784752,-0.065178871,-0.186641783,-0.05751555,-0.044906795,-0.155630231,-0.029013177,-0.045392215,-0.235998899,-0.055185754,-0.043437839,-0.283060402,-0.070576787,-0.040321112,-0.325343728,-0.077583737,-0.022148609,-0.150367081,-0.031861592,-0.01378119,-0.17346406,-0.072826937,-0.017235816,-0.114574552,-0.080677874,-0.021566689,-0.09591651,-0.074475013,-0.000435591,-0.136448145,-0.0383498,0.008983672,-0.146269679,-0.073964141,0.003194153,-0.093336463,-0.075042724,-0.002167702,-0.079964757,-0.06846825,0.02026701,-0.118825257,-0.046533111,0.027421176,-0.129118323,-0.06988652,0.019877076,-0.088662267,-0.07237447,0.014152348,-0.076302886,-0.068156756,1
0,0,0,-0.029417932,-0.03042084,-0.020829814,-0.049888194,-0.089706421,-0.035651737,-0.057462096,-0.145768791,-0.049774882,-0.064423978,-0.188752741,-0.060104553,-0.044254482,-0.155009419,-0.03079421,-0.044425845,-0.235458255,-0.056728848,-0.042450964,-0.282320619,-0.072605287,-0.039131403,-0.324977517,-0.080232453,-0.021754563,-0.149668872,-0.03329637,-0.013621747,-0.174608469,-0.074102153,-0.016366065,-0.116201222,-0.082309847,-0.02006793,-0.099776447,-0.076544721,-0.000213683,-0.135876358,-0.039497846,0.008957386,-0.148439616,-0.075231788,0.003516197,-0.096313119,-0.076643278,-0.001211941,-0.085460007,-0.070635457,0.020318925,-0.118130147,-0.047394742,0.027725756,-0.129154623,-0.070780453,0.020313501,-0.089208782,-0.073697177,0.014707148,-0.078540325,-0.07028376,1
0,0,0,-0.03013891,-0.028911769,-0.021551055,-0.050859034,-0.086669147,-0.036279353,-0.058031261,-0.142630011,-0.050305172,-0.063864052,-0.187617183,-0.060636795,-0.042929828,-0.154902101,-0.028826109,-0.043795705,-0.234720707,-0.053663122,-0.04208374,-0.281397253,-0.069137874,-0.039015472,-0.323683441,-0.076787191,-0.020008802,-0.149066687,-0.030851125,-0.011623919,-0.174929798,-0.070486243,-0.015407503,-0.115227044,-0.078240025,-0.019792557,-0.0955441,-0.072558823,0.001640975,-0.134783626,-0.03654221,0.010994315,-0.147239387,-0.071759398,0.004728615,-0.094155431,-0.073580245,-0.000559688,-0.080605209,-0.067981797,0.022113323,-0.117327988,-0.043985545,0.029026628,-0.130068898,-0.067728835,0.021315753,-0.089402616,-0.070547025,0.015652418,-0.076591969,-0.066648553,1
0,0,0,-0.030539751,-0.028313518,-0.021066647,-0.051968157,-0.087927043,-0.033706265,-0.05923146,-0.143822044,-0.045287198,-0.063891172,-0.186797082,-0.053040656,-0.043061316,-0.154623926,-0.027337224,-0.04384023,-0.234767139,-0.052505752,-0.04166168,-0.282292068,-0.068008362,-0.038396299,-0.324677467,-0.075193098,-0.020233095,-0.149305463,-0.028707127,-0.012229204,-0.173512906,-0.068854368,-0.014993846,-0.114769697,-0.075910157,-0.019098222,-0.09301281,-0.069148114,0.001298606,-0.135879517,-0.033798239,0.010691583,-0.147567749,-0.068972847,0.005339265,-0.094470084,-0.070154725,-0.000113487,-0.078228593,-0.063352516,0.02178669,-0.11891216,-0.040652944,0.028571844,-0.132295907,-0.064987531,0.021669328,-0.091409326,-0.067804216,0.016388834,-0.076440871,-0.06266184,1
0,0,0,-0.029945552,-0.036687195,-0.013940167,-0.050421298,-0.095680177,-0.020709516,-0.058046997,-0.147417009,-0.02674188,-0.065931559,-0.185313314,-0.0322341,-0.042631209,-0.160733521,-0.010896469,-0.045697153,-0.235075414,-0.030047619,-0.046806037,-0.280472517,-0.044240211,-0.045701921,-0.317909807,-0.052507219,-0.022081554,-0.15473336,-0.013727051,-0.018022716,-0.170824617,-0.045037535,-0.017665088,-0.121385276,-0.055969347,-0.019923031,-0.09711349,-0.055077379,-0.001425505,-0.142761111,-0.02077214,0.004528284,-0.15038377,-0.046103866,0.000910342,-0.100990534,-0.051514306,-0.003275156,-0.078728378,-0.050184579,0.018997312,-0.128651321,-0.028479836,0.023848951,-0.134222031,-0.04222623,0.017262578,-0.098127902,-0.043237758,0.012158275,-0.079940319,-0.040750818,1
0,0,0,-0.030882597,-0.029338181,-0.016289674,-0.053270578,-0.089573264,-0.027136228,-0.061670303,-0.144828916,-0.03795323,-0.064731896,-0.185819834,-0.047088532,-0.040966809,-0.155981123,-0.029003442,-0.042143822,-0.237111241,-0.049918289,-0.040900946,-0.283533633,-0.060345984,-0.039288282,-0.323182225,-0.064927252,-0.020138621,-0.153372943,-0.032936143,-0.012821913,-0.174069881,-0.068403626,-0.015817285,-0.117734432,-0.078453998,-0.019786716,-0.093768358,-0.07670063,-3.76701E-05,-0.140516818,-0.039084418,0.006669402,-0.149143398,-0.069820503,0.002429664,-0.096770108,-0.073588731,-0.002677023,-0.077447951,-0.071461285,0.01916045,-0.122485578,-0.046132422,0.025692821,-0.132281125,-0.066613684,0.019678533,-0.091872454,-0.071887816,0.013720334,-0.076308191,-0.071919518,1
